heart_rate,steps,stress,avg_hr,std_hr,trend,max_jump,label
88.1974926497382,265,48,90.208944548172,12.359368564921667,13.504584104475036,5.703497676892143,0
72.95057077990522,9,17,70.32455610660233,9.11748664649357,-10.647125588427167,9.03825906767056,0
125.0,41,94,128.78504702519325,18.959367762063287,31.055553016108966,19.82332436888996,1
81.0809029826214,27,23,77.70064754117845,10.13798609638102,1.2147803971325648,6.569692367281606,0
81.90166238959289,25,32,80.81600701486187,6.366909255472715,7.4507273854640195,10.356621580622445,0
62.27250895653216,9,32,71.56638109939541,5.710270404017656,-8.035609131075748,6.6856469518546575,0
139.99171795417058,199,30,124.1974309004373,8.090340556306488,15.983055959312617,3.6548331779083654,0
149.03791538520906,68,65,149.7171948930405,10.540776743638041,-4.57294713255413,16.363787683176913,0
52.289982808000886,28,50,52.01041529772658,5.651425992253726,-2.039337754932725,5.6292633065723745,0
79.4370968992855,21,14,75.30296885423948,7.089633379053743,3.1129164908641105,3.488549447165431,0
84.73488327260051,10,54,86.89175278638749,6.684193659149744,-3.6781664149046427,8.856506390056845,0
85.2699403348791,29,55,80.48682217434062,6.932967958255864,-1.725631821828883,19.754570856369135,0
118.59657545719135,152,28,115.25333108709887,6.9762550420137135,2.0930879885399123,1.0397530702829592,0
68.33758923932677,28,22,67.29115309202462,5.7269330432104155,12.918857358945564,14.366187836788075,0
70.1759061653788,25,60,70.48914941276816,15.222955477570505,3.6270294958542726,13.833914244982834,0
60.661808062460466,7,54,64.16595356158548,5.606339535512329,6.174424002193434,9.208925945911458,0
69.39580466847461,10,61,71.24879673837567,10.859528762988061,6.3126016111992795,6.8538966357631885,0
89.66655489291435,27,33,95.38958630316479,8.6291398975921,7.424360568045538,12.714141756353383,0
69.99690694142092,19,61,71.07208600210707,3.728058998537099,3.171053780074698,8.09033068434301,0
144.76122516457826,264,57,149.640635581117,8.851733176209143,-0.05650323640663772,8.01225651727111,0
126.22050770975918,137,50,121.17532689141669,6.136595603611278,-7.543706979598112,17.3868628031543,0
94.74988413536465,21,23,89.66702844747233,6.040955905758921,-7.142274431588179,11.891086405057273,0
27.0,7,79,40.173242506032224,34.13197748135922,32.122420718224326,14.842113478740075,1
72.07312779142364,6,33,66.10237374989264,5.584393697512265,-6.48479655616195,10.418864994666977,0
58.27534452115899,22,31,60.77654686834184,6.399199080682499,9.766570390504382,5.616131093940776,0
71.2850463325549,15,10,75.08751933473062,13.431578262701532,11.941781029533038,5.738505004502011,0
79.92137399145469,22,24,81.182439008269,11.073513273343153,-14.20537802801379,13.240390056067532,0
117.8084391522625,243,17,117.05569109502471,5.6935188038231885,2.402286531339408,9.19490323871758,0
62.76789811455454,4,62,68.0451369430647,2.9774051549529545,-3.9959546426860877,5.62277535668127,0
75.0484526408794,29,50,78.79331170383236,8.797893923816623,-3.7516226235485077,11.650537904106036,0
107.95917425662626,65,44,117.67206015077942,12.391232374972535,10.515575199815975,7.544185704816233,0
92.06092888159122,29,33,97.18124151064853,9.777580847603549,6.226888609333102,7.244071418357333,0
62.87757748015426,19,51,66.90963629146306,2.0179359387042872,-2.7462919932086702,18.197119708523083,0
102.14852467369408,164,37,104.15621131324045,12.148419447836268,-6.724485352487082,6.256696894260419,0
121.0405174954514,228,13,126.19766968542939,4.871008927530372,-7.168233714447998,15.367786790164557,0
85.18115670750878,1,51,80.43369725456861,5.98305720256025,-3.0457880728864657,5.3554821929353205,0
64.6571324894722,11,24,62.05803061669135,4.503919700469735,-7.9690652454873545,15.639427663237257,0
111.11303611270658,114,40,107.06501851309835,9.27218313339227,-3.790714776567329,9.927738645608605,0
112.08321566416635,79,51,119.54381114030673,10.44630253340405,-2.5120833691228373,13.66162621381493,0
138.13116620350627,208,36,138.6026596599454,13.948874715661125,2.762584450099438,2.5267017053132124,0
77.26166827221705,23,42,76.16488572019615,1.4401371135639085,-0.5024338019864403,3.148473825599213,0
84.6712814272474,8,68,77.70225919774914,6.407009451324162,3.4753052034731953,11.888812901005746,0
68.20520743988256,14,42,66.93942156313207,14.21882449197776,-16.845637304696005,8.278655580010305,0
60.69955830835635,7,42,57.19493514751372,9.297737966254545,-1.1459635651601217,10.846440118280064,0
69.67764538676496,26,57,67.4237835202981,9.365439142848555,6.1818270233551464,9.613573812668523,0
60.74480368683282,19,20,66.78608939019301,7.627297263926935,-5.899330223316972,9.773777317844731,0
68.45686103252746,8,67,60.22929086945468,6.2358762615522485,-2.4439625141331422,13.596905191865298,0
127.11162001978722,269,18,123.52203486920708,7.880003400708921,-3.518886304431169,10.852114559411543,0
87.8203818296378,8,46,94.79904150928061,4.071052129964305,-15.31022064214685,14.706422890302376,0
74.15068670252266,24,44,69.84577617581336,5.433279875727088,1.1722422241706982,12.427783610944127,0
71.77090116171772,9,21,78.8480301418138,8.777598210103186,0.19757880241224182,15.626122870350677,0
124.80959667280756,156,14,123.47558157081549,8.969137194940961,-10.442339437711592,7.305923609470886,0
57.87696855753187,19,40,57.09080494599475,7.269895109127377,1.651175117416308,8.044004082993602,0
72.60232921489091,7,51,77.03333904553779,7.298890462057985,0.35480445999253857,4.119362610054644,0
65.96077406256283,14,52,64.28652041450694,5.568027332903982,-7.5124251496157655,9.610459768343407,0
195.0,15,86,185.81349443108468,38.19692357925888,10.850892356308567,44.153353448165504,1
73.27092748842797,15,13,73.70577857630477,4.879418840552306,15.561560594215464,0.8945696535275189,0
81.4926317428231,21,52,80.8711270484306,7.763741341266079,10.444661726484188,6.433445498598942,0
111.38902929647944,245,58,102.2065851036273,6.70467701620105,17.147875102820894,9.496014156741824,0
109.45907976131042,98,30,103.43561334716986,8.275257453345118,2.017923171413419,9.41885478439021,0
165.0,3,78,152.0061731339242,28.55142864272947,15.873313102479326,20.60895392282292,1
81.53442426252965,20,64,74.57505251993504,8.297286725549323,-4.347109936765337,11.052023569856598,0
69.77196001852266,25,42,76.35392920452857,8.887394171747808,5.795463536892714,6.714353209840304,0
73.4170631463073,23,15,70.71271511929871,7.222018564601019,-4.663296339601564,11.358374248192552,0
77.57184815867792,3,53,69.83445902765698,8.969177890040747,-2.8312777939602825,18.10091746465694,0
109.98897920870165,285,13,108.70663372690649,8.955331229345315,2.077960388098516,8.693402206653658,0
65.9031928317785,16,45,65.69395831272521,9.417777739762304,9.273725418180641,18.750329734381616,0
134.520306823421,151,67,132.6711446150149,8.706952250577539,13.369769275525043,8.104405786935367,0
140.9421724360043,262,21,146.14823426917192,6.138888739194174,-9.782723403442773,5.961995760137357,0
70.23597190019603,17,52,71.77983286742268,8.628961535719354,4.759092035198072,12.252899832413142,0
79.3327568430328,10,25,73.7222224155797,6.388478434625156,-3.361679963956826,21.494278076794707,0
128.54121400351553,182,45,121.61042428298934,12.347090693837721,-7.205176945821406,6.163564548874004,0
119.62180429503786,204,14,118.91530981601002,5.639517107794887,-1.7880564823720821,9.902617673493273,0
100.41585471515734,227,13,97.02849883776871,6.34823879899788,4.077513849797249,5.928009062768381,0
89.21057753029906,26,22,87.26131909400907,5.077527974665879,-5.097805584367217,7.188504075525593,0
38.0,15,76,36.16331708558557,35.197685329974014,-3.0533187412853096,67.28859550291841,1
59.653584766429105,28,67,53.409569103980694,7.061378116386824,-6.230437828827113,3.7303072938316406,0
120.87526506428216,89,11,117.15134403064953,7.900310028066618,-1.6649348581803176,9.357312442805346,0
107.07602918627506,178,66,100.32907932011003,4.94278164389579,1.0160979149743863,3.7527813860003665,0
107.10133206388187,131,31,112.98935545196824,10.470813144546678,6.25323734368498,11.424297917007467,0
67.48667305092633,2,53,65.9963520542288,9.137120018431032,16.642986364881267,16.09050628075999,0
71.48439681677351,9,26,71.31734221628388,9.049189046229099,9.708780498417992,11.180486471075378,0
77.42560043585965,20,42,78.63541179368983,2.2601592660266068,-13.799342660104262,7.188562353795136,0
128.5179333903605,296,57,136.6252213546306,7.246450743467471,-18.512008969786073,3.8269960874736224,0
58.913644064047666,18,37,48.73092434692475,10.182221404982577,7.678387696587323,8.566507767370107,0
82.46113105847574,5,46,91.90168545253835,8.14131409327794,19.38484904490843,8.004860342250398,0
70.53963394258201,13,22,76.99151769887314,11.118185159126414,3.9733178738189974,9.217464845823136,0
74.28817910979461,21,47,69.30744758926437,9.499057508414468,10.078849527224998,9.100216490983597,0
108.12435974148607,195,37,104.27067444298176,6.679109638677325,-1.7735086399925375,4.253141948920636,0
68.79001932096614,29,14,66.21288191566791,6.023338659846418,-5.309910248779598,12.55625825809011,0
121.23502873996577,108,61,118.8446292231162,4.990654431881402,-4.110854406868629,6.005071203942888,0
120.89784486518813,183,43,125.37996847472519,6.185843400093566,5.036466928526686,5.573367838909698,0
109.23264920922416,277,65,106.81084448786238,8.387194394720506,-3.911851899433265,0.26056681368263845,0
118.99962708591373,170,39,122.82610170560511,4.928771422807906,9.302863738033627,3.983119218345288,0
108.76318386058463,135,23,114.50101612130813,5.3993462453496,-0.23751032228782745,12.436090973152137,0
80.51069214020613,29,14,88.01354898501947,12.536048000017166,-0.9271364908890615,4.600804231057404,0
67.71048940311017,1,52,59.930249558862016,11.396039070265264,3.0550014174522286,16.468839617006253,0
62.71868106150215,9,37,70.47418005748683,8.238078402950858,4.213552811733532,16.028537364416678,0
96.50475400553862,292,10,89.78418165372268,3.1902185995521517,1.980095332609635,10.75202719088082,0
100.31087599270964,293,41,105.32656100923747,8.695378287877775,8.898146344280857,4.702407076529117,0
93.02134694264505,22,30,82.68877984489706,6.2291259847609775,7.040167982602957,2.1723195142630782,0
54.50837198141918,1,48,58.455865779669395,1.9382164023804247,-12.512415947044595,15.807609787596022,0
170.0,75,89,155.72599216424555,42.88215639982979,37.84999495572004,23.068896645043054,1
64.28197971205374,19,38,64.42832463157788,9.29403529963329,-2.0512204442583686,3.3146244605608093,0
76.21570125923513,20,31,82.55185104714126,7.836613451809042,10.192944740860591,13.857589704935194,0
74.1583277764475,18,53,67.64344255999725,8.35047241817537,0.6660518478273546,1.2769239575975337,0
133.743606944549,90,17,137.9682501533769,11.379180349166196,-0.7888671920374183,20.009612296241805,0
129.56418127282137,289,62,128.41037210084028,5.066146660537949,-11.858763895514013,12.351609064125032,0
68.51540626862098,15,38,76.94722365733058,6.087728261357817,11.027334304127242,9.160972276267668,0
72.36835808867875,4,54,74.6696375352674,6.268335473219058,-4.528749402382029,12.046737651244301,0
108.15576515118886,198,40,114.02272045777238,7.747919429072938,-1.3724131123862755,12.982671657458672,0
85.6586533518599,11,30,89.64318055874459,12.189024479482784,-9.294488610891497,1.352488001836761,0
136.2988906405927,289,30,135.67043753927962,11.952964552481102,-7.701037023786503,14.907911662986272,0
63.332673293396866,28,34,69.42982870817073,5.970906490893183,-2.814990370292127,14.728445187485775,0
62.20467890069693,17,49,57.69105662780371,7.382354593868388,-4.972763404411406,9.525571219034624,0
96.4125584526534,5,17,99.4601079337156,4.062728973419785,8.419605052912345,11.74549001202752,0
39.0,16,75,39.14606207875796,33.40368820426056,36.24504918870406,45.334540045071044,1
72.15141356624582,11,19,71.74093907298175,9.99863623703186,-9.822230939807852,9.670745680197697,0
106.81475596574323,276,52,105.88701329277896,0.2538224877095949,1.7166314099371895,3.577745688586898,0
67.21101668190184,2,51,59.98640416117284,7.045096957686998,-4.3329661064735,9.564923883409312,0
111.87736499330639,100,11,111.51913056424814,9.622725555682969,7.009353337529863,6.658274025765992,0
153.0,14,98,173.2784785946209,19.674531086417325,31.23613760740652,56.88036686449169,1
67.63280263959405,2,53,67.30213956646493,5.611487885918766,2.711949482473971,6.210038887406632,0
60.11464546038899,17,30,70.05874572930796,13.693661877976117,-0.9105003073100645,15.426111318308157,0
94.11242950282562,17,54,92.17750900703717,12.707723543854126,-6.018310574091746,11.077728175049758,0
110.3098550552455,193,61,112.93029544474734,8.01024783737567,-4.980598958379622,7.072037535640745,0
80.86841302544599,22,11,83.0768390412761,8.73963231116876,-0.050681790861266944,11.6183042219505,0
80.49942886148695,12,51,79.94002836614104,10.548745602417078,3.3329694885660417,6.68009860145769,0
124.2250285476416,144,69,126.18561812541253,10.643237978758972,-5.9541976789925455,17.117189617221168,0
102.23703305045103,199,31,108.20906466755565,4.82808623740606,-1.2647522948735297,10.736399278837395,0
77.67217905433873,1,26,74.89135620722872,8.446282200007088,12.320862589952252,14.84249401312438,0
82.91560841986865,24,67,83.26427693068804,4.947242656612401,8.338701879221114,10.178999588948193,0
127.54305014239876,191,69,136.6332545350936,8.295410942153255,-8.973564028148244,4.5347230460561105,0
66.36250035956049,21,50,69.43301902319364,8.012683350676,-1.9492552647304262,5.923743222947627,0
60.22968368546929,12,42,68.04145623233543,3.788319945799538,3.602550614245791,9.85991188833,0
77.74826484461862,17,67,80.19955206676121,11.075145528501663,-1.5639665113715675,6.443447455975772,0
66.88197533994827,22,43,69.70156235547235,9.188096538628784,-5.442798596021892,8.984436756367934,0
69.2601379578762,0,24,66.56218524241369,5.029733963126102,-4.500920878707091,5.199060959002396,0
116.0471061636105,127,20,113.1426365270047,8.707876110169718,-0.29965589773951,10.965238857266899,0
116.09846325260254,117,34,109.59424838448756,5.045366452081925,-1.994286858208047,20.392071195071956,0
66.86955901488209,17,31,69.78422987786502,4.467633720034995,0.1731256295655477,11.911536709923105,0
110.47879968713832,174,16,119.38573684347796,12.086319162984173,-2.5620461505639986,13.610569364011477,0
110.88981601851818,298,16,119.0364327016083,9.409994782289509,15.317698447983936,15.06033932351929,0
103.04449918701862,227,27,107.32097025303018,12.00124714588255,4.03596541484245,7.2107607237328155,0
64.43696476828622,21,29,68.99859086056408,11.661153959459416,-1.0149431715697173,17.565187903660892,0
111.0,4,76,138.47952799443593,19.704724585463463,9.710151870555087,47.56953262966154,1
74.39246864111149,14,43,61.74103102737985,7.141987334359667,8.807677079988569,19.791737271102967,0
81.34801662695655,15,23,89.54367726660422,9.02884629232667,5.861407242971878,17.067865172124623,0
26.0,12,93,31.109349763616017,28.177614259144633,-17.296656024436416,45.35035216112856,1
117.81050743858266,130,36,117.42846469743527,6.663619394743513,-5.68449490243493,1.654167534181246,0
128.62591151325663,74,11,125.00918566953929,9.988345658062883,7.861255258178732,7.282636205852324,0
71.50520447216802,20,29,63.93233025308683,10.038979007490257,-0.982309993260118,13.244466206267749,0
83.73872699825878,21,12,79.32038325484058,8.863493985351884,3.9503999795863276,11.82433999994641,0
101.20415064236312,154,31,103.98189050613449,5.312899819654843,6.056737474883968,1.380429760849804,0
93.69770748750665,20,30,95.26828673439361,7.079017862349795,4.677802776287524,4.539400451388018,0
61.94168725709834,26,51,64.5026618817321,9.439836440590792,2.5100781866496864,6.919824637431507,0
69.41599279792831,25,53,74.04959778678594,9.62739158450071,10.034854948581701,12.041725821973891,0
64.92819460940046,21,40,66.55664076395779,10.179433145751934,1.3551118653233278,16.373665038290355,0
64.07131390372354,12,48,62.35517878302669,8.322217458516722,2.108798884679837,9.946120659753413,0
97.9851815450824,133,24,93.61750448316565,5.705522212991812,2.4819377385710233,9.739835593030923,0
72.82290339837122,12,12,67.87463232457152,6.344903982666618,-5.261745115347349,7.890306377455246,0
112.41427707660038,277,45,115.04550229779838,2.0060557963728955,1.5466129504048391,13.449622529814064,0
72.15963023032016,25,12,73.75850760561039,11.413042060017329,6.67216569177767,3.771888511453465,0
92.38688653002532,171,55,85.98900169634682,6.955960741109483,1.5884669031703345,2.8281751642057715,0
67.30270203510402,20,53,65.79985508217777,6.659067341581878,1.7544713050564327,10.176476953726079,0
78.91159398322071,13,64,69.6070901371669,1.8157837279312847,3.442901132051984,16.373265620191706,0
62.36178169750029,6,44,59.8642880100013,12.37504010888111,0.48817299038673656,16.848817306328737,0
69.6546740748192,5,69,79.49150463027667,9.269367102055462,-4.940759847625325,10.460984582938652,0
125.61564527994213,226,52,121.42290885804961,11.454861820442495,2.2260775890323345,12.995167086418574,0
91.50058622749586,243,60,90.31486668031498,8.985878346128308,6.485813337912119,18.767023136564852,0
64.07068703631165,7,62,67.39411728762249,9.512463652850833,3.8129080561585154,3.08266343772007,0
70.12208371843862,6,59,62.27117321975183,12.585259539719273,2.1985076895799023,8.132128181735158,0
173.0,1,92,206.5122177076105,30.772221460298276,66.0638666864451,41.4116542127825,1
85.01946859422628,25,33,84.26345567007071,3.9827217370033043,6.944596469184367,11.582384124222717,0
135.8233861882762,172,48,140.54359692902162,5.033382957093249,-3.926983159148526,7.3403424585395385,0
36.0,11,87,63.83389362306241,22.093197903157822,32.56469566879216,21.68258288887847,1
76.33489717448522,6,22,72.3045593807362,10.575353349969996,-1.8769645596593103,10.191189974800142,0
136.4561295961894,98,64,129.22913041228563,10.429207249384383,0.47004310351267203,12.325769974134595,0
128.7417878104818,58,52,138.8127594222544,5.394641091419509,1.6561956461121161,9.568584240516905,0
138.99382044267466,82,35,145.44369068100718,7.109338104310354,10.427413345909564,10.344595824636084,0
67.92527626807693,26,56,72.87228158642547,10.710714176106803,8.123052179072532,0.41358130344766764,0
113.00074483561183,60,62,103.93430509748994,7.409203468167935,-7.41566372528098,7.225932742013974,0
125.09784802386125,190,48,126.09506314167773,8.083621888309974,4.49317110908226,12.583079724534102,0
69.03601348453817,16,42,59.579492723387105,9.60090628341525,-0.36778843442784637,4.616359727830204,0
85.59620005983159,9,54,85.95241623186283,5.438959820335105,0.30478324836560433,15.016873526281293,0
85.35969990386837,1,13,80.85334031555205,4.7352150840470095,-4.371808114643362,7.020218402758496,0
120.90358063918102,92,14,125.86579712247244,6.656753233227954,-15.04537075404341,6.407642893627337,0
73.25548391329151,11,65,79.50879145222225,4.549315465273285,6.073231791577477,9.99468057262509,0
50.28834620312989,14,42,56.06825640873339,7.811709924159477,12.440468905009256,5.610101277618207,0
114.73080879966747,166,26,112.57089518020379,8.920774196916817,9.967039533124224,10.704913322713024,0
93.26952905426835,253,29,91.56061336292562,4.058597386777484,0.6569189664047753,14.989516848381886,0
87.7233987637452,27,17,84.55215644173175,6.665901560765161,2.3338173365389676,8.838190615718476,0
79.75230728837754,9,33,80.47544545732525,10.619507877144764,-3.096424209869821,8.548085041746017,0
151.90506808339492,224,18,152.55550276470362,9.346563361724932,-5.355012865730129,10.67059794056823,0
116.98807504697064,154,29,113.02623057294909,9.017163353398937,10.513214490782282,7.7919738828948955,0
146.5606620993374,122,49,148.49254225346337,11.508575384298537,2.149766327775668,10.52305467829494,0
107.69507308301299,87,49,105.16325273762214,8.38640597636284,-10.692876615591851,12.745159673153395,0
127.26386349891453,285,64,129.9325940176224,6.349586865565793,3.2707921519899332,16.188622427645683,0
42.0,14,81,41.2090436512983,27.917269257979406,43.41644021477953,8.972544896449445,1
68.02562091119675,15,57,70.72682363161779,7.781951740387146,7.416779831129091,5.674615386829412,0
115.00251322051236,257,60,102.90142586321383,6.445504130516298,1.8482426059427342,4.714917479723209,0
52.29202484706809,24,64,50.59021905915055,10.475028424297818,7.685489845533168,0.05683385208896574,0
191.0,1,77,182.50340814090097,27.262104541558354,42.425364112308614,30.152420646506275,1
65.16767891392085,20,67,70.78582170438622,4.7640176869083435,2.080436123686241,14.501028267252472,0
81.57409845232189,28,28,75.45209958621675,6.786904022959025,-1.4043833490479927,9.374813578398005,0
147.0,0,83,188.5780163397077,51.96345373658686,34.68987788740591,20.12839255587418,1
86.32666059062359,77,57,85.11686953288451,11.641316835892479,4.339582773770364,10.470213954971795,0
70.69084027230251,20,68,65.51606594964184,8.235905570948272,-15.985605476256861,14.581638373512408,0
54.84184350971826,25,59,46.25205756357319,3.8483405301917273,-2.1120301724316333,12.631242693415237,0
109.34668003702589,96,44,112.04736164625021,8.952964665576864,1.6199359251576873,10.011671237460723,0
141.91926416302854,236,26,132.69969022170216,11.826172213997044,-1.213715468617833,12.666796223527246,0
142.99175827152158,70,35,144.815317137564,11.646289441058169,3.1716777043275255,4.698451080992193,0
76.36124452411956,20,37,82.30966066357757,10.406311299482361,-1.4357501338675103,13.704085296691877,0
69.746485149558,19,27,78.07980144569561,7.000537003768112,-10.745813183586549,12.929558786391535,0
65.8417938591173,11,65,63.059734040849,4.190069191018818,7.150199878141348,7.281495525195705,0
135.44200512338995,155,14,138.81579511124022,7.218069991834625,1.218639115590341,14.158969626478662,0
80.34437456528312,27,68,82.52019943001851,9.130034860863727,-10.691367416032678,5.968156616437922,0
76.67188943754445,7,60,80.22539195389743,6.332150221341589,3.7559007863256015,10.724850129659519,0
117.74477450570599,279,21,114.70065869358916,10.781308897494807,-5.656804687009707,14.799119763711847,0
69.5698786937417,9,33,78.12317205669663,6.003992589699676,10.790963764389897,15.874666213140204,0
34.0,16,98,43.004736542288214,22.32016052103844,13.350444397168552,46.79413036587829,1
142.5792555713765,82,31,141.21890269230812,12.801205266344372,-0.5508399425458624,8.190938533720104,0
67.81767214445077,8,33,60.01463720928612,13.461545300658745,-5.0651920316579995,5.126315046099154,0
61.22181634849128,9,40,64.86781858013566,10.171539119765784,-0.9244444309341979,13.723455809861365,0
70.05837640041598,17,12,70.11338032369294,13.789778838689543,-18.732571025817254,6.184645980951929,0
71.3402537910919,14,43,73.59353156776517,6.759183399735067,15.101501258721523,12.78276562266879,0
141.0,10,91,147.92077565724054,39.43299059068121,50.74696841699693,38.50677449380022,1
135.81149554067824,194,53,133.84967631221767,6.871793576665644,-0.6293218629003217,14.750750151054175,0
106.5125755949694,262,24,113.20315167720781,12.75912164047705,-16.15644439181735,15.357004551868608,0
82.9202021543551,17,67,79.43794881796492,5.932873626998527,-15.866124720853936,7.69578660525058,0
131.0,91,95,113.65055000395844,18.691336953967056,43.176331613038556,36.40598869659619,1
72.21233065775822,15,21,73.6610507923284,5.029474884288648,-1.1115548069226762,18.82485927063222,0
74.9259844574083,4,64,74.55295751181453,0.2874353149006321,-3.004226078416451,8.632870901936782,0
83.55132817386098,149,40,84.83818290442025,3.7670970324411543,-18.355052075229622,20.69448928581698,0
27.0,1,87,23.815825101130436,39.72632944799808,54.231970034199065,28.91908942045981,1
68.02246024208934,1,27,68.78132932734933,8.45573281825108,10.981484937971294,8.13442017353907,0
109.16279680036496,83,13,113.46782936261475,2.9960843517567417,-10.051987083898561,14.619037100585963,0
103.93037508493538,105,13,109.54450255436176,4.475835256372733,-3.01907217311552,7.673787682852057,0
88.64586643919259,17,36,93.95644044151246,11.084756505757257,-7.451242276607096,12.914414232004493,0
61.050193818877176,16,60,57.78219739296882,7.3597972163045675,2.1615529702345135,16.203659886368378,0
159.0,15,86,159.4334964419207,14.923631439389718,52.29823462541935,46.30617539408393,1
80.22342298687552,18,33,76.50088078869673,7.991574475788517,13.981774327231353,3.1337189181859397,0
67.5932095478563,16,17,66.40889521376006,12.405941043617162,-7.242280176613207,0.5302192879709402,0
64.64837689933033,8,44,74.35876695015634,5.444086264850077,2.3696035468387047,13.579552080644048,0
151.0,28,79,155.91787347208316,40.734546092814874,25.473472732852414,47.63280677306354,1
113.70080447646889,175,52,104.86489461973115,2.775264721806936,-3.9745117549360693,6.529412981774325,0
159.50292330918185,181,39,154.37746886512753,8.892951345525042,-8.224926164700305,2.9070176849222094,0
83.08852279203785,24,50,90.90674805702831,7.084877968409135,-3.144007421671118,12.356528730938912,0
111.76771962929672,195,61,116.6202321019778,6.0542827109137,0.7993587817992067,12.492336613070325,0
67.66278921830333,7,43,74.79567835406483,3.322619525846597,-2.0769424508976404,8.578999428317056,0
118.1016066027099,100,42,122.8784893841015,11.338602106805492,-2.140141382110969,6.283855302747911,0
69.68040800556506,21,26,65.19935786167999,7.037782627440981,6.081276241396809,12.55700031793484,0
114.45061955940275,249,69,112.48856976298325,5.24172811383295,-14.654556863436367,6.697985502261831,0
133.18593462253776,225,16,128.51683173358498,6.642290546204116,-4.946720404669202,7.460781215699994,0
54.81796104453877,15,30,52.45800018142209,6.5262109170160345,2.396163355329284,4.679770363772137,0
71.88338351315898,7,36,70.9153836602256,11.141280970720484,-6.759599074868833,9.865793356795407,0
143.0,10,90,172.33168065759966,24.71995882721528,14.461244514853608,32.777264746028465,1
60.70741635178806,26,29,58.78834678853592,9.498877716130115,-4.052184508910033,17.301352552340113,0
63.121085297154146,21,53,63.089709934831035,12.22592814936241,5.3346082774451205,8.246361945271083,0
64.61582749458285,25,24,63.853906148527244,2.9377433603638483,-8.474591961125792,19.32672833230623,0
76.21780074250871,9,21,82.7687602829132,13.189656196050333,-11.816118902515425,4.1807114112008765,0
125.53107088915397,245,25,113.74439976615658,6.4551544081185686,-6.126479840469691,9.827391000843445,0
25.0,16,83,12.13068130820319,25.094852778970196,66.1190714811211,12.775879341464005,1
117.37707546484978,145,39,119.98798344441782,12.25268667171206,-1.3368890231894168,13.51096455824815,0
62.180567652154494,18,53,60.037291358081205,10.031340750958641,0.17735019322565462,8.753278744856253,0
85.42035330975729,20,36,85.30628483951767,5.199219182159306,6.645571156065136,5.235880169414344,0
67.01173905742579,25,53,60.65239440453945,9.701622295549317,15.11464319348831,4.038319128659115,0
104.83444304931405,206,28,107.42304686944941,7.22979858955984,-5.038598433971279,17.3099641543416,0
90.96083243551801,13,52,93.76126669853952,5.479323731382109,-1.6359138693314368,1.1874473385499744,0
75.71094051313922,5,50,75.95074774304696,8.995531589775547,-3.3902112915842464,1.913185249457161,0
134.90255610650496,227,12,137.85102576067865,4.97064483796977,1.4758922225235387,16.23033739433975,0
75.4409443166433,29,10,73.64476156490478,6.259564204353321,-3.9671852503677996,10.206507089324322,0
119.79444920695808,258,48,125.19427916943314,6.541845213577651,5.396511823998349,16.297643504668,0
132.8573758263493,229,50,140.48056880876308,13.941953140086861,-11.24892944847791,1.5401939015621267,0
85.41700762941993,9,49,73.76373381168543,5.3951218043709,4.2770326889794825,3.178738695084389,0
88.24680361385379,1,68,85.31850871069838,12.408011433685534,-5.752064641944197,12.176137086260049,0
133.20675291158472,85,14,126.56402952100272,13.818835725822336,10.299141189266468,15.348646451002324,0
128.0,20,87,133.69781072505256,7.682148687501918,27.294979438227713,33.73065777752385,1
106.31132210621658,296,69,106.2803136490512,9.038341360403761,8.622968446619787,15.35049242413637,0
49.43867692507055,28,66,46.12270968319376,6.4940848779059195,-2.106038642109033,8.902880370382464,0
80.85458958900338,21,38,84.80025971473677,14.719229119783595,3.680564850779504,15.422635232475441,0
85.19467843955265,29,46,87.34367588720313,5.092143691516888,6.807310633174438,10.277521154395524,0
73.81587410707826,26,14,81.08342061685339,4.746371669025785,-18.48365391084131,12.843823981248795,0
75.17767032437119,15,34,67.11653378849857,4.217348136994865,7.342895576438209,20.610780985063165,0
106.0,73,75,111.38064397790247,24.352266679389274,50.27719270361935,31.325710520193503,1
68.01663555869763,7,12,73.94348446281657,5.525900418929625,10.667907996040542,19.117457346497204,0
77.79061572694671,18,25,80.12607044691458,7.729326206299524,12.871104747305104,8.419503579744744,0
62.913131093248865,5,39,67.45079259721234,11.270732850974195,-5.352774081101707,14.019932479452512,0
114.00545721578096,276,35,106.9136285511158,2.7175735640576724,-12.205250516560758,16.31292051713591,0
58.84673914948112,12,49,63.87588225277715,6.420545531929269,-7.413737299760672,10.813365357801981,0
118.26566827563818,190,62,117.96306566410664,4.844915335700894,-12.650060567355847,10.18055087665064,0
66.32220621746583,9,34,60.507528601513656,13.317309629887708,-11.014310599657257,16.477537910587294,0
97.52147100583808,15,21,95.24930360949084,11.756005738825154,-4.502217520215206,8.671963783558896,0
57.411903285076164,25,12,57.42448086250096,8.841248268311244,0.733360792029387,8.303803519534714,0
136.0,56,76,137.29366923821863,17.478150286901563,55.53364148943279,38.89506523897655,1
86.4194500580189,7,28,83.85757885463543,4.4863514798681905,18.191528309417606,8.802038376731456,0
147.37499582773776,97,62,147.63053600212228,10.008272790023934,3.7507643333329885,12.209005638730364,0
124.43436733120643,74,22,116.85115458410247,5.32302382943466,3.216706065623521,3.5423719911589933,0
112.45664774881509,146,16,109.37724450920018,7.255591013637238,0.21320348174139594,13.42448154970857,0
